user_id,date,device,sex,home,search,payment,confirmation
418535,2015-02-02,Desktop,Female,1,1,1,0
395824,2015-01-24,Desktop,Male,1,1,0,0
802681,2015-02-26,Desktop,Male,1,0,0,0
917685,2015-02-09,Mobile,Male,1,1,0,0
58542,2015-04-19,Desktop,Female,1,1,0,0
840204,2015-04-26,Desktop,Male,1,1,0,0
327406,2015-04-24,Desktop,Male,1,0,0,0
441110,2015-03-24,Desktop,Male,1,1,0,0
943181,2015-04-24,Desktop,Female,1,1,0,0
508827,2015-04-04,Desktop,Female,1,0,0,0
805754,2015-01-04,Desktop,Male,1,0,0,0
227042,2015-04-27,Desktop,Male,1,0,0,0
527027,2015-02-08,Desktop,Male,1,0,0,0
847848,2015-04-10,Mobile,Female,1,0,0,0
263616,2015-01-02,Desktop,Female,1,1,0,0
649899,2015-04-04,Mobile,Male,1,0,0,0
483874,2015-03-28,Mobile,Male,1,0,0,0
525854,2015-04-19,Mobile,Male,1,0,0,0
749614,2015-04-10,Desktop,Female,1,1,0,0
502794,2015-02-15,Desktop,Female,1,1,1,0
664481,2015-03-28,Desktop,Male,1,1,0,0
805172,2015-04-27,Desktop,Female,1,1,0,0
995733,2015-02-10,Mobile,Female,1,1,0,0
348678,2015-02-25,Mobile,Female,1,1,0,0
977796,2015-04-13,Desktop,Male,1,1,0,0
153719,2015-01-09,Mobile,Male,1,1,0,0
20753,2015-01-12,Desktop,Male,1,0,0,0
353585,2015-03-15,Desktop,Male,1,0,0,0
185638,2015-02-07,Mobile,Male,1,1,0,0
603467,2015-02-21,Desktop,Male,1,0,0,0
514862,2015-02-03,Desktop,Female,1,0,0,0
338281,2015-01-05,Desktop,Female,1,1,1,0
850376,2015-02-26,Mobile,Female,1,0,0,0
215596,2015-01-18,Desktop,Female,1,0,0,0
177710,2015-03-27,Mobile,Male,1,0,0,0
425714,2015-01-29,Desktop,Female,1,1,0,0
867192,2015-03-29,Mobile,Female,1,1,0,0
10252,2015-01-23,Desktop,Male,1,0,0,0
737694,2015-01-24,Desktop,Female,1,1,0,0
47673,2015-03-12,Desktop,Female,1,0,0,0
271442,2015-03-21,Desktop,Female,1,1,0,0
879498,2015-01-18,Desktop,Male,1,1,0,0
355219,2015-01-16,Mobile,Male,1,1,0,0
947955,2015-03-27,Mobile,Female,1,0,0,0
376382,2015-04-06,Desktop,Male,1,0,0,0
960431,2015-02-19,Mobile,Male,1,1,0,0
607620,2015-02-09,Mobile,Female,1,1,0,0
721362,2015-02-16,Mobile,Male,1,1,0,0
999588,2015-01-02,Desktop,Female,1,0,0,0
716879,2015-02-19,Desktop,Male,1,0,0,0
169897,2015-01-05,Desktop,Male,1,0,0,0
439607,2015-02-03,Desktop,Male,1,0,0,0
314817,2015-01-16,Mobile,Female,1,0,0,0
925418,2015-04-18,Desktop,Male,1,1,0,0
214628,2015-04-17,Mobile,Female,1,0,0,0
789669,2015-03-04,Desktop,Female,1,1,0,0
793818,2015-03-18,Desktop,Male,1,0,0,0
984260,2015-04-28,Mobile,Female,1,0,0,0
746817,2015-01-07,Desktop,Female,1,0,0,0
107019,2015-03-04,Mobile,Male,1,0,0,0
801326,2015-01-01,Desktop,Female,1,1,0,0
912955,2015-02-08,Mobile,Female,1,0,0,0
880629,2015-04-06,Desktop,Male,1,0,0,0
957129,2015-01-08,Desktop,Male,1,1,1,0
991032,2015-01-11,Mobile,Female,1,1,0,0
269808,2015-02-10,Desktop,Male,1,1,0,0
153786,2015-04-19,Desktop,Female,1,1,0,0
476440,2015-01-05,Mobile,Female,1,1,1,0
573534,2015-03-04,Mobile,Male,1,0,0,0
427145,2015-04-13,Desktop,Male,1,0,0,0
262520,2015-03-13,Desktop,Male,1,0,0,0
38,2015-03-23,Mobile,Female,1,1,1,0
644873,2015-01-05,Desktop,Male,1,0,0,0
52387,2015-02-27,Desktop,Female,1,1,0,0
58261,2015-03-09,Mobile,Male,1,0,0,0
906050,2015-03-30,Desktop,Male,1,0,0,0
368523,2015-02-05,Mobile,Male,1,1,0,0
341847,2015-02-24,Mobile,Male,1,0,0,0
809777,2015-01-07,Mobile,Male,1,1,0,0
909512,2015-01-20,Desktop,Male,1,0,0,0
670320,2015-03-16,Desktop,Male,1,1,1,0
252875,2015-01-30,Desktop,Male,1,0,0,0
8019,2015-04-04,Desktop,Male,1,1,0,0
992417,2015-02-23,Mobile,Female,1,1,0,0
463668,2015-01-11,Desktop,Male,1,1,0,0
993810,2015-03-04,Mobile,Male,1,0,0,0
515999,2015-03-24,Mobile,Male,1,0,0,0
656599,2015-03-17,Mobile,Female,1,0,0,0
396886,2015-03-03,Mobile,Male,1,0,0,0
409257,2015-04-04,Mobile,Male,1,0,0,0
205449,2015-02-09,Desktop,Male,1,0,0,0
420371,2015-01-18,Desktop,Male,1,1,0,0
153956,2015-04-05,Desktop,Male,1,0,0,0
358437,2015-01-19,Desktop,Male,1,0,0,0
531745,2015-03-13,Desktop,Male,1,0,0,0
751780,2015-04-15,Mobile,Female,1,0,0,0
273540,2015-03-20,Desktop,Female,1,1,0,0
667119,2015-03-25,Desktop,Male,1,0,0,0
542185,2015-04-10,Mobile,Male,1,1,0,0
348970,2015-03-22,Desktop,Female,1,0,0,0
101811,2015-04-08,Mobile,Male,1,0,0,0
206971,2015-04-21,Desktop,Female,1,0,0,0
987616,2015-01-03,Desktop,Male,1,1,0,0
277494,2015-01-08,Desktop,Female,1,1,0,0
918279,2015-03-29,Desktop,Female,1,0,0,0
216997,2015-01-04,Desktop,Male,1,1,0,0
537176,2015-04-04,Desktop,Male,1,0,0,0
438038,2015-03-09,Mobile,Male,1,0,0,0
721348,2015-04-27,Desktop,Female,1,0,0,0
993363,2015-01-27,Desktop,Male,1,1,0,0
268510,2015-03-29,Desktop,Male,1,1,0,0
987546,2015-01-10,Desktop,Male,1,0,0,0
52761,2015-02-10,Desktop,Male,1,1,0,0
90095,2015-02-28,Desktop,Male,1,1,1,0
211277,2015-01-08,Desktop,Female,1,1,0,0
38057,2015-02-27,Desktop,Male,1,0,0,0
550090,2015-04-12,Desktop,Female,1,1,0,0
302683,2015-04-17,Mobile,Female,1,0,0,0
551567,2015-03-17,Mobile,Female,1,0,0,0
385973,2015-01-24,Desktop,Male,1,0,0,0
934734,2015-02-09,Mobile,Female,1,1,0,0
576727,2015-04-06,Desktop,Male,1,1,0,0
330284,2015-01-29,Desktop,Female,1,1,1,0
29695,2015-01-12,Desktop,Male,1,0,0,0
463163,2015-04-02,Mobile,Male,1,0,0,0
933931,2015-01-29,Mobile,Male,1,1,0,0
434437,2015-04-28,Desktop,Male,1,1,0,0
742048,2015-03-05,Mobile,Female,1,0,0,0
861787,2015-04-25,Mobile,Male,1,1,0,0
932169,2015-03-26,Mobile,Female,1,0,0,0
168668,2015-02-18,Desktop,Female,1,0,0,0
511146,2015-01-09,Desktop,Female,1,1,0,0
376100,2015-04-08,Desktop,Female,1,0,0,0
812331,2015-01-15,Desktop,Female,1,0,0,0
354415,2015-04-06,Desktop,Female,1,0,0,0
517066,2015-03-22,Desktop,Male,1,1,0,0
456160,2015-04-19,Mobile,Male,1,0,0,0
440156,2015-02-18,Mobile,Male,1,1,0,0
185273,2015-03-28,Desktop,Male,1,0,0,0
732685,2015-01-02,Mobile,Male,1,1,0,0
785076,2015-04-11,Desktop,Male,1,1,0,0
766947,2015-03-25,Mobile,Male,1,1,0,0
323138,2015-03-21,Mobile,Female,1,0,0,0
610892,2015-03-08,Mobile,Female,1,0,0,0
406309,2015-02-19,Desktop,Male,1,1,0,0
697849,2015-01-14,Desktop,Female,1,0,0,0
921614,2015-04-10,Desktop,Male,1,0,0,0
977378,2015-04-22,Desktop,Female,1,1,0,0
472882,2015-02-20,Mobile,Male,1,1,0,0
260746,2015-02-20,Desktop,Male,1,0,0,0
981583,2015-03-21,Mobile,Male,1,0,0,0
314258,2015-02-10,Desktop,Female,1,1,0,0
523320,2015-03-06,Desktop,Female,1,1,0,0
529749,2015-03-28,Desktop,Female,1,0,0,0
90797,2015-04-08,Desktop,Male,1,1,0,0
947986,2015-03-17,Desktop,Female,1,1,0,0
376512,2015-01-19,Mobile,Male,1,0,0,0
702866,2015-03-21,Mobile,Female,1,0,0,0
514740,2015-04-01,Mobile,Female,1,0,0,0
388060,2015-04-14,Mobile,Male,1,1,0,0
660426,2015-03-25,Desktop,Male,1,0,0,0
120072,2015-04-07,Desktop,Female,1,1,0,0
312618,2015-01-04,Desktop,Male,1,0,0,0
87273,2015-04-07,Mobile,Female,1,1,0,0
412351,2015-04-17,Desktop,Female,1,0,0,0
647291,2015-04-18,Desktop,Male,1,1,0,0
540235,2015-01-29,Mobile,Female,1,1,0,0
605862,2015-03-06,Desktop,Female,1,1,0,0
934978,2015-03-19,Desktop,Female,1,1,0,0
5305,2015-03-13,Mobile,Female,1,0,0,0
178986,2015-02-24,Desktop,Female,1,1,0,0
722787,2015-04-15,Desktop,Female,1,1,0,0
241019,2015-04-13,Mobile,Male,1,0,0,0
26623,2015-03-02,Desktop,Female,1,0,0,0
409960,2015-01-27,Desktop,Male,1,0,0,0
65196,2015-04-15,Mobile,Male,1,0,0,0
69663,2015-04-20,Desktop,Male,1,0,0,0
150158,2015-02-11,Mobile,Female,1,1,0,0
650863,2015-02-24,Desktop,Male,1,1,0,0
43967,2015-02-10,Mobile,Male,1,0,0,0
728332,2015-03-08,Desktop,Male,1,1,0,0
586047,2015-03-07,Desktop,Female,1,1,0,0
486225,2015-01-25,Desktop,Female,1,1,0,0
816189,2015-03-20,Mobile,Female,1,0,0,0
220617,2015-01-15,Desktop,Female,1,0,0,0
670487,2015-03-10,Mobile,Female,1,0,0,0
642202,2015-01-01,Desktop,Female,1,0,0,0
18530,2015-03-07,Desktop,Male,1,1,0,0
272219,2015-02-13,Desktop,Male,1,0,0,0
770148,2015-03-28,Desktop,Female,1,1,0,0
89484,2015-04-25,Desktop,Male,1,1,0,0
972729,2015-01-27,Desktop,Female,1,0,0,0
187893,2015-03-24,Desktop,Female,1,0,0,0
988523,2015-02-05,Mobile,Female,1,1,0,0
934417,2015-03-15,Mobile,Male,1,0,0,0
32362,2015-04-20,Desktop,Male,1,1,0,0
491814,2015-03-13,Mobile,Male,1,0,0,0
841305,2015-03-31,Desktop,Female,1,1,0,0
801788,2015-04-03,Desktop,Female,1,1,0,0
518532,2015-04-24,Desktop,Male,1,0,0,0
185744,2015-04-10,Desktop,Male,1,0,0,0
226909,2015-01-16,Desktop,Female,1,0,0,0
159156,2015-03-25,Desktop,Male,1,0,0,0
601551,2015-04-14,Mobile,Male,1,1,1,1
19957,2015-02-12,Desktop,Male,1,0,0,0
452881,2015-01-05,Desktop,Female,1,0,0,0
992526,2015-02-26,Mobile,Male,1,0,0,0
813101,2015-03-15,Desktop,Male,1,1,0,0
4199,2015-02-03,Desktop,Female,1,0,0,0
388134,2015-02-25,Mobile,Female,1,1,0,0
369292,2015-01-11,Desktop,Female,1,1,1,0
611494,2015-02-11,Desktop,Female,1,1,0,0
664013,2015-04-20,Mobile,Male,1,1,1,0
907223,2015-02-02,Mobile,Female,1,1,0,0
641160,2015-01-04,Desktop,Female,1,0,0,0
169420,2015-02-13,Mobile,Female,1,0,0,0
862470,2015-04-17,Desktop,Male,1,1,0,0
737556,2015-01-19,Mobile,Female,1,1,0,0
767023,2015-01-24,Desktop,Male,1,0,0,0
722077,2015-03-11,Desktop,Female,1,1,0,0
717584,2015-04-23,Mobile,Male,1,1,0,0
521909,2015-03-20,Desktop,Male,1,0,0,0
842038,2015-03-16,Mobile,Male,1,1,0,0
222732,2015-01-13,Desktop,Male,1,0,0,0
557860,2015-01-11,Desktop,Female,1,0,0,0
201237,2015-04-16,Desktop,Male,1,0,0,0
180498,2015-03-23,Mobile,Male,1,0,0,0
317576,2015-02-04,Desktop,Male,1,1,1,0
8725,2015-04-01,Desktop,Female,1,1,0,0
870803,2015-03-08,Desktop,Male,1,1,0,0
561189,2015-03-22,Desktop,Female,1,0,0,0
874276,2015-04-11,Desktop,Female,1,1,0,0
329410,2015-02-27,Mobile,Male,1,1,1,0
376540,2015-02-26,Desktop,Female,1,1,0,0
393749,2015-04-28,Mobile,Male,1,1,0,0
744549,2015-03-01,Desktop,Female,1,1,0,0
562430,2015-04-09,Desktop,Female,1,0,0,0
747835,2015-03-07,Desktop,Male,1,1,0,0
813003,2015-03-06,Desktop,Male,1,1,0,0
260536,2015-02-01,Desktop,Male,1,1,0,0
837512,2015-03-26,Mobile,Male,1,1,0,0
612721,2015-03-12,Mobile,Male,1,0,0,0
870307,2015-01-06,Desktop,Male,1,0,0,0
372982,2015-01-07,Mobile,Male,1,1,0,0
699044,2015-02-18,Mobile,Male,1,0,0,0
798649,2015-04-15,Desktop,Male,1,0,0,0
245257,2015-02-11,Desktop,Male,1,1,0,0
398853,2015-04-23,Desktop,Female,1,0,0,0
344787,2015-04-19,Desktop,Female,1,0,0,0
493013,2015-02-07,Mobile,Male,1,1,0,0
824442,2015-02-01,Mobile,Male,1,1,0,0
179473,2015-02-01,Desktop,Male,1,1,0,0
501992,2015-04-10,Mobile,Male,1,1,0,0
891833,2015-04-19,Mobile,Female,1,0,0,0
444271,2015-01-09,Desktop,Female,1,0,0,0
769079,2015-04-06,Mobile,Female,1,0,0,0
965829,2015-03-13,Desktop,Male,1,0,0,0
719419,2015-03-18,Mobile,Female,1,0,0,0
115561,2015-04-23,Mobile,Male,1,1,0,0
37102,2015-03-23,Desktop,Female,1,0,0,0
752594,2015-01-24,Mobile,Male,1,1,0,0
228534,2015-02-21,Desktop,Female,1,1,0,0
862423,2015-02-17,Desktop,Male,1,1,1,0
396581,2015-01-29,Desktop,Male,1,0,0,0
605700,2015-03-05,Desktop,Female,1,0,0,0
469377,2015-02-20,Mobile,Female,1,1,0,0
795850,2015-02-19,Mobile,Female,1,1,0,0
83936,2015-03-09,Desktop,Male,1,1,0,0
943968,2015-03-30,Desktop,Male,1,0,0,0
574845,2015-01-28,Desktop,Male,1,0,0,0
215575,2015-04-30,Desktop,Female,1,1,0,0
944061,2015-02-05,Desktop,Male,1,0,0,0
714749,2015-02-03,Desktop,Male,1,0,0,0
716249,2015-03-12,Desktop,Female,1,1,0,0
186512,2015-02-06,Desktop,Female,1,0,0,0
395737,2015-04-11,Desktop,Female,1,1,0,0
730560,2015-04-15,Desktop,Female,1,0,0,0
924485,2015-02-09,Desktop,Male,1,1,0,0
283397,2015-02-08,Mobile,Male,1,0,0,0
330760,2015-04-20,Mobile,Male,1,0,0,0
156100,2015-04-19,Desktop,Male,1,0,0,0
160704,2015-02-02,Desktop,Female,1,1,0,0
835834,2015-03-29,Mobile,Female,1,0,0,0
501387,2015-03-06,Desktop,Female,1,0,0,0
621939,2015-03-24,Mobile,Female,1,0,0,0
82043,2015-02-05,Desktop,Female,1,1,0,0
544122,2015-02-02,Mobile,Male,1,1,0,0
216088,2015-01-28,Desktop,Male,1,1,0,0
978098,2015-03-26,Desktop,Female,1,1,0,0
451288,2015-02-22,Mobile,Female,1,1,0,0
342595,2015-04-01,Desktop,Female,1,0,0,0
18640,2015-03-13,Desktop,Female,1,1,0,0
393848,2015-03-15,Desktop,Female,1,0,0,0
817353,2015-01-12,Desktop,Male,1,1,0,0
265331,2015-03-20,Desktop,Male,1,0,0,0
895389,2015-04-16,Desktop,Male,1,0,0,0
592500,2015-03-18,Desktop,Female,1,1,0,0
53754,2015-04-05,Desktop,Male,1,0,0,0
709704,2015-04-27,Desktop,Female,1,1,0,0
164882,2015-01-31,Desktop,Female,1,1,0,0
279260,2015-02-09,Desktop,Female,1,0,0,0
3083,2015-04-09,Desktop,Female,1,0,0,0
294340,2015-01-12,Desktop,Female,1,1,0,0
494343,2015-01-03,Desktop,Male,1,0,0,0
608694,2015-02-02,Desktop,Male,1,0,0,0
766651,2015-04-27,Desktop,Female,1,0,0,0
121513,2015-04-16,Desktop,Female,1,0,0,0
33471,2015-03-19,Mobile,Male,1,0,0,0
319297,2015-02-16,Desktop,Female,1,1,0,0
750048,2015-02-04,Desktop,Female,1,1,0,0
400875,2015-02-06,Desktop,Female,1,0,0,0
945828,2015-03-25,Mobile,Male,1,1,1,0
327996,2015-02-02,Desktop,Male,1,1,0,0
540828,2015-03-16,Mobile,Male,1,0,0,0
34876,2015-03-12,Desktop,Female,1,0,0,0
92188,2015-04-26,Mobile,Male,1,0,0,0
740512,2015-01-18,Desktop,Male,1,0,0,0
221922,2015-03-19,Desktop,Female,1,0,0,0
950823,2015-03-21,Desktop,Female,1,1,0,0
616302,2015-03-26,Desktop,Female,1,1,0,0
676293,2015-03-21,Desktop,Male,1,1,0,0
1687,2015-03-19,Mobile,Male,1,0,0,0
119891,2015-03-30,Desktop,Female,1,0,0,0
484978,2015-03-13,Mobile,Female,1,0,0,0
532271,2015-02-01,Desktop,Female,1,1,0,0
235674,2015-01-03,Desktop,Male,1,1,0,0
454594,2015-02-15,Desktop,Female,1,0,0,0
251833,2015-03-19,Desktop,Female,1,0,0,0
274513,2015-02-05,Desktop,Male,1,0,0,0
849306,2015-03-16,Desktop,Male,1,1,0,0
548518,2015-03-30,Desktop,Male,1,1,0,0
238965,2015-04-27,Mobile,Female,1,0,0,0
505510,2015-02-11,Desktop,Male,1,1,0,0
224259,2015-02-22,Desktop,Male,1,1,0,0
466501,2015-02-28,Desktop,Female,1,0,0,0
766631,2015-04-12,Desktop,Female,1,1,0,0
555366,2015-02-05,Desktop,Female,1,0,0,0
576544,2015-03-18,Desktop,Female,1,1,0,0
260004,2015-03-17,Mobile,Male,1,1,0,0
83537,2015-04-05,Mobile,Male,1,0,0,0
683754,2015-03-16,Desktop,Female,1,0,0,0
1549,2015-02-23,Desktop,Female,1,1,1,0
466897,2015-02-24,Desktop,Female,1,1,0,0
653797,2015-04-28,Desktop,Female,1,0,0,0
607717,2015-03-12,Desktop,Male,1,1,0,0
240781,2015-03-14,Mobile,Female,1,0,0,0
476340,2015-02-16,Mobile,Female,1,0,0,0
964263,2015-02-25,Mobile,Male,1,1,0,0
267871,2015-03-11,Desktop,Male,1,0,0,0
865199,2015-01-16,Desktop,Female,1,0,0,0
779442,2015-03-30,Desktop,Male,1,1,0,0
747821,2015-04-09,Mobile,Female,1,0,0,0
149488,2015-02-12,Mobile,Male,1,1,0,0
625064,2015-01-23,Desktop,Female,1,0,0,0
756845,2015-02-26,Desktop,Female,1,1,0,0
350747,2015-02-03,Mobile,Male,1,0,0,0
675995,2015-03-10,Mobile,Female,1,1,1,0
665647,2015-01-25,Desktop,Male,1,1,0,0
812933,2015-04-25,Desktop,Male,1,1,0,0
608365,2015-03-11,Mobile,Female,1,0,0,0
324146,2015-03-07,Desktop,Male,1,1,0,0
488835,2015-02-04,Mobile,Female,1,1,0,0
73604,2015-03-17,Mobile,Female,1,0,0,0
292314,2015-03-22,Desktop,Male,1,0,0,0
409064,2015-03-05,Desktop,Male,1,0,0,0
114253,2015-01-16,Desktop,Male,1,0,0,0
610233,2015-02-18,Desktop,Male,1,1,0,0
66156,2015-04-17,Desktop,Male,1,1,0,0
772730,2015-02-10,Mobile,Male,1,1,0,0
808497,2015-01-28,Desktop,Female,1,0,0,0
905765,2015-01-21,Desktop,Male,1,0,0,0
136660,2015-03-10,Mobile,Female,1,1,0,0
615975,2015-02-23,Desktop,Male,1,1,0,0
484741,2015-04-30,Mobile,Female,1,0,0,0
496525,2015-01-04,Desktop,Female,1,1,1,0
641284,2015-03-18,Mobile,Female,1,0,0,0
547387,2015-01-16,Desktop,Male,1,0,0,0
564922,2015-04-22,Desktop,Male,1,0,0,0
555743,2015-04-04,Desktop,Male,1,0,0,0
144679,2015-04-19,Mobile,Male,1,0,0,0
282151,2015-03-26,Desktop,Male,1,0,0,0
891692,2015-02-20,Desktop,Male,1,1,0,0
475056,2015-03-06,Mobile,Female,1,0,0,0
891472,2015-01-18,Mobile,Male,1,0,0,0
819661,2015-04-13,Desktop,Male,1,0,0,0
362044,2015-03-11,Desktop,Female,1,1,1,0
925067,2015-04-15,Desktop,Male,1,0,0,0
958162,2015-02-13,Mobile,Male,1,1,0,0
879260,2015-03-15,Desktop,Female,1,0,0,0
190811,2015-04-13,Desktop,Female,1,0,0,0
296806,2015-02-22,Mobile,Female,1,1,0,0
209040,2015-04-18,Desktop,Male,1,0,0,0
642536,2015-04-14,Mobile,Female,1,1,0,0
460807,2015-02-28,Desktop,Female,1,1,0,0
474663,2015-04-28,Desktop,Male,1,1,0,0
146704,2015-04-14,Desktop,Female,1,0,0,0
876286,2015-01-27,Desktop,Female,1,1,1,0
59404,2015-01-06,Mobile,Female,1,1,0,0
7041,2015-02-23,Mobile,Male,1,1,1,0
14241,2015-03-15,Desktop,Male,1,0,0,0
711862,2015-03-21,Desktop,Female,1,0,0,0
885564,2015-04-19,Mobile,Male,1,0,0,0
782900,2015-03-22,Mobile,Female,1,0,0,0
824200,2015-01-14,Desktop,Male,1,1,1,0
277129,2015-04-30,Desktop,Female,1,1,0,0
290899,2015-01-09,Mobile,Female,1,1,0,0
231075,2015-03-31,Desktop,Male,1,0,0,0
70707,2015-03-25,Desktop,Male,1,0,0,0
340323,2015-02-11,Mobile,Female,1,0,0,0
873111,2015-04-22,Mobile,Female,1,0,0,0
235322,2015-04-25,Desktop,Male,1,0,0,0
316022,2015-04-27,Desktop,Female,1,1,0,0
367150,2015-01-06,Mobile,Male,1,1,1,0
199021,2015-03-11,Mobile,Male,1,0,0,0
665793,2015-04-23,Mobile,Female,1,0,0,0
787637,2015-03-31,Desktop,Female,1,0,0,0
192452,2015-03-23,Desktop,Female,1,1,0,0
260568,2015-01-30,Desktop,Male,1,1,0,0
200666,2015-02-19,Mobile,Male,1,0,0,0
84090,2015-01-10,Desktop,Male,1,0,0,0
602894,2015-01-23,Desktop,Female,1,0,0,0
760414,2015-03-28,Desktop,Female,1,0,0,0
84009,2015-02-18,Desktop,Male,1,1,0,0
433870,2015-01-29,Mobile,Male,1,1,0,0
911023,2015-04-30,Mobile,Male,1,1,0,0
738071,2015-03-08,Mobile,Female,1,0,0,0
741038,2015-03-22,Desktop,Female,1,1,0,0
642704,2015-04-16,Desktop,Male,1,1,0,0
770877,2015-03-27,Desktop,Female,1,0,0,0
689743,2015-04-07,Mobile,Female,1,1,1,0
262035,2015-03-09,Desktop,Female,1,0,0,0
382006,2015-03-14,Desktop,Male,1,1,0,0
281140,2015-02-17,Desktop,Male,1,0,0,0
37925,2015-04-13,Desktop,Male,1,1,0,0
500715,2015-02-22,Desktop,Male,1,0,0,0
249263,2015-03-28,Mobile,Female,1,1,0,0
944572,2015-04-15,Desktop,Female,1,1,0,0
232669,2015-01-01,Mobile,Male,1,1,0,0
255409,2015-03-08,Desktop,Female,1,1,0,0
427408,2015-02-03,Mobile,Female,1,1,0,0
811766,2015-02-08,Mobile,Male,1,1,0,0
8084,2015-02-13,Mobile,Female,1,1,0,0
995453,2015-01-03,Desktop,Female,1,0,0,0
145532,2015-01-20,Mobile,Female,1,1,0,0
557463,2015-03-19,Desktop,Female,1,1,0,0
218513,2015-04-26,Mobile,Female,1,0,0,0
156864,2015-03-06,Desktop,Male,1,1,0,0
847768,2015-02-07,Desktop,Female,1,0,0,0
365684,2015-03-11,Mobile,Female,1,1,1,0
446024,2015-03-03,Desktop,Male,1,0,0,0
249921,2015-03-29,Mobile,Male,1,0,0,0
523992,2015-02-06,Mobile,Male,1,0,0,0
386985,2015-01-28,Mobile,Male,1,1,0,0
66737,2015-01-09,Mobile,Female,1,1,0,0
280000,2015-04-20,Desktop,Male,1,1,0,0
802941,2015-02-24,Desktop,Male,1,1,0,0
621556,2015-04-13,Mobile,Male,1,0,0,0
156062,2015-03-10,Mobile,Male,1,0,0,0
881135,2015-03-16,Desktop,Male,1,0,0,0
87160,2015-04-14,Desktop,Female,1,0,0,0
629675,2015-01-30,Mobile,Male,1,1,0,0
800848,2015-01-22,Mobile,Female,1,1,0,0
141366,2015-04-03,Desktop,Female,1,0,0,0
581801,2015-02-08,Desktop,Male,1,0,0,0
273347,2015-01-01,Mobile,Female,1,0,0,0
529458,2015-03-25,Desktop,Female,1,0,0,0
908055,2015-01-21,Mobile,Female,1,0,0,0
370940,2015-01-27,Desktop,Female,1,0,0,0
143308,2015-04-22,Desktop,Female,1,0,0,0
884235,2015-01-20,Mobile,Male,1,1,1,0
801525,2015-03-11,Mobile,Female,1,0,0,0
710579,2015-02-23,Mobile,Male,1,1,0,0
64706,2015-03-15,Desktop,Female,1,1,0,0
539379,2015-01-30,Desktop,Male,1,0,0,0
511177,2015-01-03,Mobile,Male,1,1,0,0
589114,2015-03-14,Desktop,Female,1,0,0,0
79323,2015-04-04,Desktop,Male,1,0,0,0
168247,2015-02-05,Desktop,Female,1,0,0,0
807211,2015-03-30,Desktop,Male,1,0,0,0
345050,2015-01-14,Mobile,Male,1,1,1,0
334520,2015-04-11,Desktop,Male,1,0,0,0
370582,2015-02-25,Mobile,Male,1,1,1,0
461036,2015-02-11,Mobile,Male,1,1,1,0
346649,2015-02-06,Desktop,Male,1,0,0,0
672049,2015-03-01,Mobile,Male,1,0,0,0
267443,2015-03-06,Mobile,Female,1,0,0,0
403446,2015-04-17,Mobile,Male,1,0,0,0
974744,2015-02-13,Desktop,Female,1,1,1,0
262075,2015-02-17,Desktop,Male,1,1,0,0
392191,2015-04-03,Mobile,Male,1,0,0,0
298116,2015-01-09,Desktop,Female,1,1,0,0
345617,2015-01-03,Mobile,Male,1,1,1,0
763258,2015-02-23,Mobile,Female,1,1,1,0
582730,2015-04-24,Mobile,Male,1,0,0,0
79708,2015-03-25,Desktop,Female,1,1,0,0
545336,2015-01-27,Mobile,Female,1,1,0,0
781904,2015-02-06,Desktop,Male,1,0,0,0
656009,2015-03-15,Desktop,Female,1,1,0,0
963230,2015-04-10,Mobile,Female,1,1,0,0
866717,2015-03-08,Desktop,Male,1,0,0,0
596096,2015-03-01,Desktop,Female,1,0,0,0
259141,2015-02-25,Desktop,Female,1,0,0,0
725401,2015-03-08,Mobile,Male,1,0,0,0
513300,2015-01-06,Desktop,Male,1,1,0,0
171708,2015-02-28,Desktop,Male,1,1,0,0
80488,2015-03-15,Desktop,Female,1,1,0,0
227291,2015-03-08,Desktop,Male,1,1,0,0
764591,2015-03-24,Mobile,Male,1,0,0,0
83899,2015-02-20,Mobile,Male,1,1,0,0
629248,2015-03-01,Desktop,Male,1,1,0,0
101854,2015-01-13,Desktop,Female,1,0,0,0
180761,2015-02-15,Mobile,Male,1,1,1,0
550316,2015-03-17,Desktop,Female,1,1,0,0
595766,2015-02-24,Desktop,Female,1,1,0,0
497649,2015-03-30,Mobile,Male,1,1,0,0
127591,2015-01-13,Mobile,Female,1,1,0,0
642209,2015-02-02,Mobile,Male,1,1,1,0
912921,2015-04-15,Desktop,Male,1,0,0,0
853459,2015-03-17,Desktop,Male,1,0,0,0
700930,2015-03-12,Desktop,Male,1,0,0,0
267323,2015-04-30,Desktop,Female,1,0,0,0
582763,2015-02-25,Desktop,Male,1,0,0,0
827986,2015-02-03,Desktop,Male,1,1,1,0
99104,2015-02-19,Desktop,Male,1,1,0,0
359888,2015-02-24,Desktop,Female,1,1,1,0
998946,2015-01-02,Desktop,Male,1,0,0,0
260309,2015-03-07,Mobile,Male,1,0,0,0
951593,2015-03-28,Desktop,Male,1,1,0,0
242839,2015-03-11,Desktop,Female,1,1,0,0
816765,2015-01-18,Desktop,Female,1,0,0,0
829419,2015-01-03,Desktop,Male,1,0,0,0
400929,2015-02-07,Desktop,Male,1,1,0,0
478802,2015-03-12,Desktop,Female,1,0,0,0
931834,2015-03-01,Mobile,Male,1,0,0,0
945944,2015-04-07,Mobile,Female,1,0,0,0
266439,2015-03-12,Mobile,Female,1,0,0,0
534308,2015-01-28,Mobile,Male,1,0,0,0
